Timestamp,Tx,Ty,Tz,Qw,Qx,Qy,Qz
5618390008493737,0.020540675,-0.0017293072,-0.00908298,0.005750285,7.8613404E-4,-0.018175334,-0.99981797
5618390042079737,0.020601815,-0.0017183097,-0.0091113765,0.005764063,8.146367E-4,-0.018193185,-0.99981755
5618390075661993,0.020484647,-0.001753241,-0.009144427,0.005781424,8.3823944E-4,-0.018209696,-0.99981713
5618390109246993,0.020527672,-0.0017471884,-0.0091751255,0.005763381,8.261467E-4,-0.01824689,-0.99981666
5618390142836358,0.02035714,-0.001761788,-0.009194169,0.0058030486,8.4082433E-4,-0.018296838,-0.99981534
5618390176422358,0.020377299,-0.0017584171,-0.009238234,0.0057812873,8.338799E-4,-0.018315345,-0.9998152
5618390210008358,0.020400355,-0.0017607666,-0.009284287,0.005777019,8.3748344E-4,-0.018280149,-0.9998158
5618390243608880,0.020258134,-0.0018450418,-0.009104802,0.005758114,8.223222E-4,-0.01827991,-0.99981594
5618390277194880,0.020262226,-0.0018547415,-0.00913574,0.005757873,8.1335683E-4,-0.018221885,-0.999817
5618390310781880,0.020268006,-0.0018716853,-0.00916628,0.005753339,8.120639E-4,-0.01826787,-0.9998162
5618390344364517,0.020259786,-0.0019068359,-0.009017507,0.0057377927,8.130048E-4,-0.018290669,-0.9998158
5618390377950517,0.020265454,-0.0019298638,-0.009038132,0.0057302266,8.151571E-4,-0.018282682,-0.99981606
5618390411536517,0.02027387,-0.0019564184,-0.009057033,0.0057399636,8.076255E-4,-0.01830563,-0.9998156
5618390445123189,0.020284764,-0.0018898738,-0.0091472985,0.005734618,8.2202884E-4,-0.018372774,-0.9998144
5618390478709189,0.020286858,-0.0019036222,-0.00917269,0.005717279,8.3497074E-4,-0.018383265,-0.9998143
5618390512295189,0.02028803,-0.0019245204,-0.009200591,0.005710642,8.4406603E-4,-0.018433481,-0.99981344
5618390545873809,0.020229667,-0.001947212,-0.009199623,0.0056973128,8.382171E-4,-0.018414348,-0.9998138
5618390579459809,0.020226834,-0.0019714744,-0.009236123,0.005679375,8.413759E-4,-0.018405586,-0.99981403
5618390613045809,0.020227086,-0.001997007,-0.00927156,0.0056789545,8.391172E-4,-0.018374681,-0.9998146
5618390646628337,0.020150494,-0.002114438,-0.008986567,0.005671478,8.200181E-4,-0.018363059,-0.9998149
5618390680215337,0.020131383,-0.0021614677,-0.008995217,0.0056813653,8.087526E-4,-0.018313318,-0.9998158
5618390713800337,0.020113338,-0.0022149782,-0.009000415,0.0057204477,7.9420255E-4,-0.018322438,-0.99981546
5618390747355173,0.02016426,-0.0021115593,-0.008782908,0.005717851,7.636526E-4,-0.018377066,-0.9998144
5618390780942173,0.02015548,-0.0021441504,-0.008783063,0.0057044104,7.5371214E-4,-0.018393576,-0.9998142
5618390814528173,0.020147601,-0.0021824003,-0.008780394,0.0056896983,7.5495103E-4,-0.018416792,-0.9998139
5618390848136389,0.020305814,-0.0020488135,-0.00884319,0.0056873374,7.640347E-4,-0.018410534,-0.9998139
5618390881722389,0.020322703,-0.0020744363,-0.008844868,0.0057144947,7.7063567E-4,-0.01838997,-0.9998143
5618390915309389,0.020335827,-0.0021102729,-0.008845696,0.00571837,7.560034E-4,-0.018373787,-0.99981445
5618390948895299,0.020369237,-0.001967353,-0.008867314,0.0057171346,7.829089E-4,-0.01838544,-0.9998143
5618390982481299,0.020383313,-0.0019793634,-0.0088719465,0.0057349512,7.9278066E-4,-0.01837638,-0.9998144
5618391016067299,0.020401375,-0.001995248,-0.008869492,0.0057233158,8.0038933E-4,-0.018379629,-0.99981433
5618391049644294,0.020286938,-0.0019778742,-0.008850026,0.005719969,7.8126113E-4,-0.018422365,-0.99981356
5618391083230294,0.020285752,-0.0019817185,-0.008842479,0.005694406,7.650133E-4,-0.01840201,-0.99981415
5618391116816294,0.020280298,-0.001989615,-0.0088285105,0.0056997323,7.430734E-4,-0.01837194,-0.9998146
5618391150390125,0.020323731,-0.0020121518,-0.008780481,0.0057217795,7.4530416E-4,-0.018414885,-0.9998138
5618391183976125,0.020330705,-0.0020244243,-0.008769965,0.005720343,7.390296E-4,-0.018394262,-0.99981415
5618391217562125,0.020343008,-0.002039591,-0.008753594,0.0057480186,7.432669E-4,-0.018438965,-0.9998132
5618391251146272,0.020331629,-0.001962598,-0.008758415,0.005741206,7.4636634E-4,-0.018417895,-0.9998135
5618391284732272,0.020342572,-0.0019695717,-0.008748035,0.0057321386,7.2297896E-4,-0.018428266,-0.9998134
5618391318319272,0.02035136,-0.001979257,-0.008732412,0.005726502,7.312121E-4,-0.01842004,-0.9998136
5618391351904865,0.020345738,-0.0019383198,-0.008728967,0.00574328,7.24355E-4,-0.018470436,-0.9998126
5618391385491865,0.02035285,-0.0019284291,-0.008713084,0.005753811,7.279408E-4,-0.01848793,-0.9998121
5618391419077865,0.020360224,-0.001924919,-0.00869433,0.0057462393,7.380382E-4,-0.018474221,-0.9998125
5618391452667347,0.020337546,-0.001917254,-0.008755817,0.0057251407,7.3088426E-4,-0.018484801,-0.9998125
5618391486253347,0.020343993,-0.0019111203,-0.008751406,0.0057369163,7.409747E-4,-0.018463343,-0.9998127
5618391519839347,0.020353548,-0.0019129582,-0.008739312,0.0057571065,7.478406E-4,-0.018472403,-0.9998125
5618391553426790,0.02034556,-0.0019036555,-0.008752899,0.00571274,7.292249E-4,-0.018492043,-0.9998124
5618391587012790,0.020358244,-0.0018984433,-0.0087481355,0.005699113,7.354643E-4,-0.018490702,-0.9998125
5618391620598790,0.020370174,-0.001902241,-0.008736842,0.005707831,7.302107E-4,-0.01851812,-0.999812
5618391654180412,0.020374866,-0.001944147,-0.008778559,0.0057139844,7.435251E-4,-0.018515319,-0.9998119
5618391687766412,0.020381149,-0.0019574417,-0.008762668,0.005706885,7.3167565E-4,-0.018505573,-0.9998121
5618391721352412,0.020386742,-0.001979947,-0.008745509,0.005724215,7.2491285E-4,-0.018497676,-0.99981225
5618391754938522,0.020368816,-0.0019630431,-0.008803861,0.005728367,7.1013975E-4,-0.01850909,-0.99981207
5618391788525522,0.020374121,-0.001975659,-0.00879632,0.005714393,6.833582E-4,-0.018510938,-0.999812
5618391822111522,0.02038182,-0.0019952995,-0.008784032,0.0057052923,6.628374E-4,-0.018519998,-0.9998119
5618391855697522,0.020391153,-0.0020207781,-0.008776881,0.00571567,6.7707733E-4,-0.018527389,-0.99981177
5618391889278574,0.020512622,-0.0019714518,-0.008891785,0.0057203863,6.881093E-4,-0.018536419,-0.99981153
5618391922865574,0.020541802,-0.0019927686,-0.008888369,0.005751363,6.909368E-4,-0.018555015,-0.99981105
5618391956442071,0.020488149,-0.0019130609,-0.0089884205,0.005780263,7.0834183E-4,-0.018537045,-0.9998112
5618391990027071,0.020510456,-0.0019172288,-0.00899571,0.0057673436,7.1766716E-4,-0.018540889,-0.9998112
5618392023614071,0.020534456,-0.001929818,-0.009002744,0.005766525,7.2968216E-4,-0.018539041,-0.9998112
5618392057200071,0.020556599,-0.0019527636,-0.009013274,0.0057555065,7.170746E-4,-0.018510222,-0.99981177
5618392090783615,0.020434156,-0.0019469683,-0.008926658,0.0057713576,7.2211307E-4,-0.018506736,-0.99981165
5618392124369615,0.020439956,-0.001969885,-0.008924171,0.005790689,7.4364874E-4,-0.01852271,-0.9998114
5618392157959265,0.020362614,-0.0019029349,-0.008882899,0.0058082356,7.317052E-4,-0.018550694,-0.99981076
5618392191545265,0.020351948,-0.0019036292,-0.008881981,0.0058020884,7.3058205E-4,-0.018486232,-0.9998119
5618392225131265,0.020337377,-0.0019118167,-0.0088851955,0.0058075087,6.980507E-4,-0.018390536,-0.9998137
5618392258692026,0.020378318,-0.0018870721,-0.008816538,0.0058117174,6.765991E-4,-0.018418461,-0.9998133
5618392292278026,0.020374706,-0.0018790648,-0.008805257,0.0058257133,6.742934E-4,-0.018474221,-0.9998121
5618392325864026,0.0203682,-0.0018821361,-0.008801944,0.0058129374,6.7366357E-4,-0.018463165,-0.99981236
5618392359453683,0.02041509,-0.0018809752,-0.008733051,0.005847202,7.034857E-4,-0.018500239,-0.9998114
5618392393040683,0.020423977,-0.0018724417,-0.008737132,0.0058464603,6.9930474E-4,-0.018541574,-0.9998107
5618392426626683,0.020434279,-0.0018718061,-0.008742625,0.005853059,7.038808E-4,-0.018595785,-0.9998096
5618392460210589,0.02040686,-0.0018152986,-0.008770758,0.0058641685,7.170292E-4,-0.01869595,-0.9998077
5618392493796589,0.02041031,-0.0018078107,-0.008781888,0.00587474,7.3166494E-4,-0.018683046,-0.99980783
5618392527382589,0.020410104,-0.0018070042,-0.008800539,0.005849491,7.334701E-4,-0.018612385,-0.9998094
5618392560968179,0.020351123,-0.0018123197,-0.008803826,0.0058560525,7.3785195E-4,-0.018598497,-0.99980956
5618392594553179,0.02034077,-0.0018106564,-0.008830241,0.005860943,7.433626E-4,-0.01858589,-0.99980974
5618392628140179,0.020330608,-0.0018148401,-0.008864966,0.005868284,7.314058E-4,-0.018592536,-0.99980956
5618392661728567,0.020297168,-0.0017530923,-0.00892101,0.0058786003,7.381721E-4,-0.018614173,-0.99980915
5618392695314567,0.02028312,-0.0017417872,-0.0089571765,0.0058742603,7.344906E-4,-0.018604964,-0.99980927
5618392728900567,0.020265201,-0.001741231,-0.0089987805,0.00587227,7.4136374E-4,-0.018547028,-0.99981034
5618392762486724,0.020271424,-0.0017299973,-0.008961346,0.005865544,7.7788276E-4,-0.018552095,-0.99981034
5618392796073724,0.020257039,-0.0017232688,-0.009005998,0.0058804424,7.7995914E-4,-0.018552393,-0.9998102
5618392829659724,0.020243596,-0.0017263398,-0.009062184,0.005867836,7.7180634E-4,-0.018565238,-0.99981004
5618392863246826,0.02019205,-0.0018293345,-0.008841675,0.0058480552,7.6438393E-4,-0.01864475,-0.9998087
5618392896832826,0.020171026,-0.0018409407,-0.008875785,0.0058582188,7.6427544E-4,-0.018643469,-0.99980867
5618392930418826,0.020149361,-0.0018638226,-0.0089113675,0.005838544,7.6335133E-4,-0.018613756,-0.9998093
5618392964008795,0.020188548,-0.0018986873,-0.008779796,0.0058623147,7.5989077E-4,-0.018634409,-0.9998088
5618392997594795,0.020168064,-0.0019212577,-0.008797707,0.005867712,7.753589E-4,-0.018642813,-0.99980867
5618393031181795,0.020147737,-0.0019450074,-0.008825742,0.0058458797,7.69346E-4,-0.018675089,-0.9998082
5618393064768903,0.02018359,-0.0019363933,-0.008728301,0.005864249,7.5971615E-4,-0.018713862,-0.99980736
5618393098354903,0.020173885,-0.0019571434,-0.008740881,0.0058411323,7.466192E-4,-0.018684745,-0.99980795
5618393131940903,0.020166047,-0.001986979,-0.008763475,0.005839632,7.365693E-4,-0.01867652,-0.9998082
5618393165521132,0.02024943,-0.001970206,-0.008713337,0.005871878,7.2576734E-4,-0.01869452,-0.9998077
5618393199108132,0.020249601,-0.0019893742,-0.008724732,0.005906514,7.181794E-4,-0.018698752,-0.9998073
5618393232693132,0.020248352,-0.002017761,-0.008737576,0.005919068,7.0331036E-4,-0.01867491,-0.9998078
5618393266263132,0.020286191,-0.0018264567,-0.008656515,0.0059079304,6.8308157E-4,-0.01869759,-0.9998075
5618393299849132,0.020290108,-0.0018169661,-0.0086694285,0.0059046354,6.7315716E-4,-0.018734843,-0.99980676
5618393333435132,0.020295037,-0.0018157165,-0.008685829,0.0058967182,6.844895E-4,-0.01874125,-0.99980664
5618393367022945,0.020322034,-0.0017889861,-0.008595567,0.00591876,6.7278603E-4,-0.018738717,-0.99980664
5618393400609945,0.0203236,-0.0017796152,-0.008610678,0.00591695,6.675627E-4,-0.01873669,-0.99980664
5618393434195945,0.020322878,-0.0017805127,-0.008630712,0.005914274,6.578774E-4,-0.018781483,-0.99980587
5618393467781945,0.02031531,-0.0017910101,-0.008658098,0.005932104,6.5855705E-4,-0.018809289,-0.9998052
5618393501367313,0.020373952,-0.0017199134,-0.00868859,0.005917698,6.654409E-4,-0.018774569,-0.999806
5618393534953313,0.020371823,-0.0017146012,-0.008717008,0.005935334,6.56724E-4,-0.018797219,-0.9998054
5618393568539689,0.020404229,-0.0016772554,-0.008690279,0.005927122,6.536937E-4,-0.018784374,-0.9998057
5618393635706892,0.020427955,-0.0016982318,-0.00868302,0.005919678,6.410724E-4,-0.018797249,-0.99980557
5618393669292892,0.020435572,-0.0016755064,-0.008702769,0.00591535,6.5152673E-4,-0.018750548,-0.9998064
5618393702878892,0.02043637,-0.0016559605,-0.008718401,0.005917902,6.624134E-4,-0.018708289,-0.9998072
5618393736464892,0.020438148,-0.0016457094,-0.008734487,0.0058961967,6.9172797E-4,-0.01863435,-0.9998088
5618393770045352,0.020390164,-0.0017197796,-0.008741931,0.005867727,6.700482E-4,-0.018604696,-0.99980944
5618393803632352,0.020394,-0.0017135153,-0.0087636085,0.0058693374,6.641089E-4,-0.01861316,-0.9998093
5618393837218352,0.020403512,-0.0017131492,-0.008785652,0.005866221,6.6567655E-4,-0.018671244,-0.9998082
5618393870804697,0.02042019,-0.0017124859,-0.008858029,0.0058904807,6.6928286E-4,-0.018701613,-0.9998074
5618393904390697,0.020441156,-0.0017245119,-0.008886008,0.005903705,6.729106E-4,-0.01874435,-0.99980664
5618393937976697,0.020463329,-0.0017417881,-0.008908243,0.0059078606,6.5937545E-4,-0.018749505,-0.9998065
5618393971559813,0.020464549,-0.0016956641,-0.008913819,0.0059061223,6.5950956E-4,-0.018761903,-0.9998063
5618394005145813,0.020484073,-0.0016947477,-0.008932557,0.0058813803,6.4983894E-4,-0.018747896,-0.99980664
5618394038732813,0.020504631,-0.0017036418,-0.008948972,0.0058694696,6.378463E-4,-0.018716276,-0.9998074
5618394072308535,0.020508038,-0.0018178483,-0.00879482,0.0058618467,6.318672E-4,-0.018756509,-0.99980664
5618394105894535,0.020529555,-0.0018380468,-0.0087914765,0.0058764042,6.325485E-4,-0.018774837,-0.99980617
5618394139480535,0.02054908,-0.00187458,-0.008793389,0.0058995266,6.3953176E-4,-0.018767923,-0.99980617
5618394173065557,0.020513,-0.0018488884,-0.0087226,0.0059237108,6.4857886E-4,-0.018658787,-0.9998081
5618394206651557,0.020529626,-0.0018652335,-0.00871902,0.0059057986,6.5388787E-4,-0.018612236,-0.999809
5618394240237557,0.020543272,-0.0018879997,-0.0087197125,0.005920467,6.567093E-4,-0.018600613,-0.99980927
5618394273804802,0.020501973,-0.0017606495,-0.008713042,0.005927657,6.5103895E-4,-0.018677205,-0.9998077
5618394307390802,0.02051938,-0.0017523067,-0.008711486,0.0059519345,6.732738E-4,-0.018731415,-0.9998066
5618394340976802,0.020535732,-0.0017552606,-0.00871422,0.005970014,6.6247815E-4,-0.018799692,-0.9998052
5618394374570787,0.020450592,-0.0016790028,-0.008711982,0.005985786,6.737441E-4,-0.018887013,-0.9998034
5618394408156787,0.020434618,-0.0016664136,-0.008711284,0.0059774555,6.8454305E-4,-0.018889755,-0.9998034
5618394441743787,0.020409517,-0.0016680071,-0.008715505,0.0059979334,6.9266954E-4,-0.0188331,-0.99980444
5618394475328787,0.020375958,-0.0016739627,-0.008732159,0.0060025416,6.887445E-4,-0.01881522,-0.9998047
5618394508919596,0.02027972,-0.0015717712,-0.008791985,0.006006946,7.049495E-4,-0.01879704,-0.999805
5618394542505596,0.020239202,-0.0015664918,-0.008814279,0.0059951134,7.2022737E-4,-0.01873523,-0.9998062
5618394576087579,0.02025109,-0.0015512304,-0.008837503,0.0059929118,7.1099005E-4,-0.018707097,-0.9998067
5618394609673579,0.020226099,-0.0015290298,-0.008860394,0.006011774,6.946828E-4,-0.018699527,-0.99980676
5618394643260579,0.020200497,-0.0015083787,-0.008900426,0.0060059763,6.8499753E-4,-0.018696696,-0.9998069
5618394676842302,0.020300953,-0.0015076806,-0.0088899825,0.005996493,6.92246E-4,-0.018693238,-0.999807
5618394710428302,0.020290695,-0.00148731,-0.008924624,0.0060139126,6.8853516E-4,-0.018718094,-0.9998064
5618394744014302,0.020275325,-0.0014749903,-0.008973525,0.0060153147,6.9217687E-4,-0.018748313,-0.9998059
5618394777607389,0.020315627,-0.0014838292,-0.008950649,0.00599269,6.9476315E-4,-0.018751323,-0.99980587
5618394811193389,0.020311318,-0.001467048,-0.008994947,0.0059932848,6.73661E-4,-0.018786967,-0.9998053
5618394844779389,0.020304848,-0.0014625092,-0.009055374,0.0059826393,6.494513E-4,-0.01879713,-0.9998052
5618394878366389,0.020292407,-0.001462854,-0.009120588,0.0059711956,6.320835E-4,-0.018862695,-0.9998039
5618394911948623,0.020413058,-0.0015620971,-0.009080339,0.005980256,6.27822E-4,-0.018792778,-0.9998052
5618394945534623,0.020417048,-0.0015838253,-0.009134731,0.006009072,6.362384E-4,-0.018819332,-0.9998045
5618394979127535,0.020476827,-0.0015834614,-0.009027057,0.006034281,6.549503E-4,-0.018793643,-0.9998049
5618395012713535,0.02049351,-0.0015992834,-0.0090680905,0.006044875,6.582362E-4,-0.018846571,-0.99980384
5618395046300535,0.02050689,-0.0016200221,-0.009122433,0.006045211,6.500033E-4,-0.018887222,-0.999803
5618395079881073,0.02043323,-0.0015367353,-0.008995237,0.0060271104,6.453255E-4,-0.01887095,-0.9998034
5618395113467073,0.02042864,-0.0015378078,-0.009032869,0.0059927544,6.4300117E-4,-0.018868327,-0.9998038
5618395147053073,0.020423744,-0.0015382534,-0.009084589,0.005972989,6.35287E-4,-0.01888904,-0.9998034
5618395180622347,0.020408552,-0.0015984864,-0.008943411,0.0059879026,6.2995125E-4,-0.018881083,-0.99980354
5618395214208347,0.020389762,-0.001610734,-0.008976331,0.0060150903,6.2340987E-4,-0.018881619,-0.99980336
5618395247794347,0.020364735,-0.0016316317,-0.009020783,0.0060130376,6.188946E-4,-0.018845975,-0.9998041
5618395281374601,0.020423438,-0.001591394,-0.008893772,0.0060193976,6.2454934E-4,-0.018820673,-0.9998046
5618395314960601,0.02041093,-0.0015989889,-0.008921137,0.0060350164,6.484003E-4,-0.018855453,-0.9998038
5618395348546601,0.020402346,-0.0016070185,-0.008959444,0.0059833894,6.3933106E-4,-0.01888287,-0.99980354
5618395382131737,0.020436205,-0.0016296688,-0.0088625625,0.0059305076,6.291538E-4,-0.018879324,-0.999804
5618395415717737,0.020432122,-0.0016384132,-0.008882445,0.005919317,6.166047E-4,-0.018841654,-0.99980474
5618395449303737,0.02042717,-0.0016547178,-0.008909522,0.005917442,6.0091144E-4,-0.018787682,-0.99980575
5618395482881246,0.020480944,-0.001728652,-0.00874563,0.0058965585,5.841926E-4,-0.018843591,-0.9998048
5618395516468246,0.020484285,-0.0017500457,-0.008750351,0.005916181,5.6989933E-4,-0.018850327,-0.9998046
5618395550054246,0.02048975,-0.0017811833,-0.008759866,0.0059227925,5.735385E-4,-0.018812358,-0.9998053
5618395583643316,0.02055008,-0.0017797754,-0.008615791,0.0059131896,5.5275345E-4,-0.018816382,-0.9998052
5618395617229316,0.020571575,-0.0018017646,-0.008600922,0.0059075356,5.485846E-4,-0.018813103,-0.99980533
5618395650815316,0.02059282,-0.0018332237,-0.008585332,0.005912679,5.482137E-4,-0.018829107,-0.9998051
5618395684400803,0.02055904,-0.0018023506,-0.008539536,0.0059218816,5.426267E-4,-0.01880768,-0.99980533
5618395717986803,0.020577377,-0.0018262053,-0.0085132355,0.0059029614,5.183262E-4,-0.01884225,-0.99980485
5618395751572803,0.020594155,-0.0018584107,-0.008483917,0.0059106033,5.17078E-4,-0.018866777,-0.9998044
5618395785153353,0.020588387,-0.0018154716,-0.008492405,0.005908478,5.233644E-4,-0.01883018,-0.999805
5618395818739353,0.020596791,-0.0018352105,-0.008462143,0.005903527,5.1180855E-4,-0.018816143,-0.99980545
5618395852325353,0.020605909,-0.0018597976,-0.0084256055,0.0058885077,5.3380965E-4,-0.018817455,-0.99980545
5618395885907267,0.020587357,-0.001865437,-0.0083950525,0.0059054093,5.410814E-4,-0.018838435,-0.99980485
5618395919494267,0.020601686,-0.0018964878,-0.008354809,0.005888082,5.4809754E-4,-0.018881053,-0.99980414
5618395953080267,0.0206182,-0.001935774,-0.008305048,0.0058881165,5.648921E-4,-0.018923521,-0.9998034
5618395986662583,0.020518066,-0.0019108709,-0.008297129,0.0058907485,5.6957384E-4,-0.018942535,-0.999803
5618396020248583,0.020515012,-0.0019470712,-0.008242696,0.0059009255,5.422132E-4,-0.018930078,-0.9998032
5618396053834583,0.020510612,-0.0019938336,-0.008187583,0.005897172,5.501958E-4,-0.018953413,-0.9998028
5618396087420583,0.02049621,-0.0020557623,-0.008131655,0.005915939,5.642327E-4,-0.018978626,-0.99980223
5618396121004853,0.020509798,-0.0018302659,-0.008398182,0.0059179813,5.9997034E-4,-0.018938959,-0.999803
5618396154590853,0.02049754,-0.0018731207,-0.0083653955,0.0059396313,6.2958803E-4,-0.018948913,-0.9998026
5618396188169697,0.020409085,-0.0017470608,-0.0085858805,0.0059469556,6.4008194E-4,-0.018901914,-0.9998034
5618396221755697,0.020388188,-0.0017600341,-0.008587337,0.0059542228,6.3721533E-4,-0.01891312,-0.9998032
